Symbol	Name	Price (Intrady)	Change	% Change	Volume	AVG Vol (3 month)	Market Cap	PE Ratio (TTM)	_id
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f86fc4c8033d3aa8d1979c
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f86fc4c8033d3aa8d1979d
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f86fc4c8033d3aa8d1979e
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f86fc4c8033d3aa8d1979f
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f86fc4c8033d3aa8d197a0
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f86fc4c8033d3aa8d197a1
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f86fc4c8033d3aa8d197a2
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f86fc4c8033d3aa8d197a3
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f86fc4c8033d3aa8d197a4
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f86fc4c8033d3aa8d197a5
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f86fc4c8033d3aa8d197a6
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f86fc4c8033d3aa8d197a7
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f86fc4c8033d3aa8d197a8
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f86fc4c8033d3aa8d197a9
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f86fc4c8033d3aa8d197aa
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f86fc4c8033d3aa8d197ab
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f86fc4c8033d3aa8d197ac
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f86fc4c8033d3aa8d197ad
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f86fc4c8033d3aa8d197ae
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f86fc4c8033d3aa8d197af
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f86fc4c8033d3aa8d197b0
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f86fc4c8033d3aa8d197b1
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f86fc4c8033d3aa8d197b2
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f86fc4c8033d3aa8d197b3
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f86fc4c8033d3aa8d197b4
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f86fcac8033d3aa8d197b6
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f86fcac8033d3aa8d197b7
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f86fcac8033d3aa8d197b8
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f86fcac8033d3aa8d197b9
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f86fcac8033d3aa8d197ba
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f86fcac8033d3aa8d197bb
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f86fcac8033d3aa8d197bc
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f86fcac8033d3aa8d197bd
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f86fcac8033d3aa8d197be
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f86fcac8033d3aa8d197bf
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f86fcac8033d3aa8d197c0
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f86fcac8033d3aa8d197c1
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f86fcac8033d3aa8d197c2
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f86fcac8033d3aa8d197c3
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f86fcac8033d3aa8d197c4
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f86fcac8033d3aa8d197c5
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f86fcac8033d3aa8d197c6
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f86fcac8033d3aa8d197c7
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f86fcac8033d3aa8d197c8
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f86fcac8033d3aa8d197c9
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f86fcac8033d3aa8d197ca
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f86fcac8033d3aa8d197cb
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f86fcac8033d3aa8d197cc
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f86fcac8033d3aa8d197cd
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f86fcac8033d3aa8d197ce
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f86fd2c8033d3aa8d197d0
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f86fd2c8033d3aa8d197d1
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f86fd2c8033d3aa8d197d2
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f86fd2c8033d3aa8d197d3
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f86fd2c8033d3aa8d197d4
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f86fd2c8033d3aa8d197d5
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f86fd2c8033d3aa8d197d6
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f86fd2c8033d3aa8d197d7
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f86fd2c8033d3aa8d197d8
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f86fd2c8033d3aa8d197d9
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f86fd2c8033d3aa8d197da
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f86fd2c8033d3aa8d197db
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f86fd2c8033d3aa8d197dc
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f86fd2c8033d3aa8d197dd
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f86fd2c8033d3aa8d197de
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f86fd2c8033d3aa8d197df
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f86fd2c8033d3aa8d197e0
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f86fd2c8033d3aa8d197e1
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f86fd2c8033d3aa8d197e2
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f86fd2c8033d3aa8d197e3
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f86fd2c8033d3aa8d197e4
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f86fd2c8033d3aa8d197e5
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f86fd2c8033d3aa8d197e6
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f86fd2c8033d3aa8d197e7
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f86fd2c8033d3aa8d197e8
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f86fd6c8033d3aa8d197ea
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f86fd6c8033d3aa8d197eb
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f86fd6c8033d3aa8d197ec
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f86fd6c8033d3aa8d197ed
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f86fd6c8033d3aa8d197ee
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f86fd6c8033d3aa8d197ef
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f86fd6c8033d3aa8d197f0
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f86fd6c8033d3aa8d197f1
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f86fd6c8033d3aa8d197f2
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f86fd6c8033d3aa8d197f3
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f86fd6c8033d3aa8d197f4
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f86fd6c8033d3aa8d197f5
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f86fd6c8033d3aa8d197f6
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f86fd6c8033d3aa8d197f7
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f86fd6c8033d3aa8d197f8
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f86fd6c8033d3aa8d197f9
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f86fd6c8033d3aa8d197fa
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f86fd6c8033d3aa8d197fb
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f86fd6c8033d3aa8d197fc
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f86fd6c8033d3aa8d197fd
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f86fd6c8033d3aa8d197fe
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f86fd6c8033d3aa8d197ff
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f86fd6c8033d3aa8d19800
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f86fd6c8033d3aa8d19801
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f86fd6c8033d3aa8d19802
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f86fdbc8033d3aa8d19804
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f86fdbc8033d3aa8d19805
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f86fdbc8033d3aa8d19806
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f86fdbc8033d3aa8d19807
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f86fdbc8033d3aa8d19808
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f86fdbc8033d3aa8d19809
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f86fdbc8033d3aa8d1980a
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f86fdbc8033d3aa8d1980b
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f86fdbc8033d3aa8d1980c
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f86fdbc8033d3aa8d1980d
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f86fdbc8033d3aa8d1980e
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f86fdbc8033d3aa8d1980f
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f86fdbc8033d3aa8d19810
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f86fdbc8033d3aa8d19811
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f86fdbc8033d3aa8d19812
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f86fdbc8033d3aa8d19813
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f86fdbc8033d3aa8d19814
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f86fdbc8033d3aa8d19815
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f86fdbc8033d3aa8d19816
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f86fdbc8033d3aa8d19817
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f86fdbc8033d3aa8d19818
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f86fdbc8033d3aa8d19819
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f86fdbc8033d3aa8d1981a
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f86fdbc8033d3aa8d1981b
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f86fdbc8033d3aa8d1981c
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f86fe0c8033d3aa8d1981e
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f86fe0c8033d3aa8d1981f
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f86fe0c8033d3aa8d19820
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f86fe0c8033d3aa8d19821
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f86fe0c8033d3aa8d19822
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f86fe0c8033d3aa8d19823
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f86fe0c8033d3aa8d19824
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f86fe0c8033d3aa8d19825
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f86fe0c8033d3aa8d19826
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f86fe0c8033d3aa8d19827
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f86fe0c8033d3aa8d19828
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f86fe0c8033d3aa8d19829
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f86fe0c8033d3aa8d1982a
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f86fe0c8033d3aa8d1982b
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f86fe0c8033d3aa8d1982c
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f86fe0c8033d3aa8d1982d
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f86fe0c8033d3aa8d1982e
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f86fe0c8033d3aa8d1982f
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f86fe0c8033d3aa8d19830
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f86fe0c8033d3aa8d19831
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f86fe0c8033d3aa8d19832
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f86fe0c8033d3aa8d19833
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f86fe0c8033d3aa8d19834
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f86fe0c8033d3aa8d19835
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f86fe0c8033d3aa8d19836
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f86fe6c8033d3aa8d19838
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f86fe6c8033d3aa8d19839
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f86fe6c8033d3aa8d1983a
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f86fe6c8033d3aa8d1983b
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f86fe6c8033d3aa8d1983c
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f86fe6c8033d3aa8d1983d
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f86fe6c8033d3aa8d1983e
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f86fe6c8033d3aa8d1983f
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f86fe6c8033d3aa8d19840
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f86fe6c8033d3aa8d19841
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f86fe6c8033d3aa8d19842
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f86fe6c8033d3aa8d19843
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f86fe6c8033d3aa8d19844
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f86fe6c8033d3aa8d19845
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f86fe6c8033d3aa8d19846
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f86fe6c8033d3aa8d19847
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f86fe6c8033d3aa8d19848
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f86fe6c8033d3aa8d19849
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f86fe6c8033d3aa8d1984a
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f86fe6c8033d3aa8d1984b
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f86fe6c8033d3aa8d1984c
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f86fe6c8033d3aa8d1984d
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f86fe6c8033d3aa8d1984e
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f86fe6c8033d3aa8d1984f
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f86fe6c8033d3aa8d19850
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f86febc8033d3aa8d19852
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f86febc8033d3aa8d19853
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f86febc8033d3aa8d19854
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f86febc8033d3aa8d19855
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f86febc8033d3aa8d19856
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f86febc8033d3aa8d19857
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f86febc8033d3aa8d19858
