Symbol	Name	Price (Intrady)	Change	% Change	Volume	AVG Vol (3 month)	Market Cap	PE Ratio (TTM)	_id
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f86febc8033d3aa8d19859
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f86febc8033d3aa8d1985a
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f86febc8033d3aa8d1985b
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f86febc8033d3aa8d1985c
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f86febc8033d3aa8d1985d
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f86febc8033d3aa8d1985e
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f86febc8033d3aa8d1985f
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f86febc8033d3aa8d19860
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f86febc8033d3aa8d19861
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f86febc8033d3aa8d19862
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f86febc8033d3aa8d19863
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f86febc8033d3aa8d19864
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f86febc8033d3aa8d19865
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f86febc8033d3aa8d19866
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f86febc8033d3aa8d19867
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f86febc8033d3aa8d19868
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f86febc8033d3aa8d19869
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f86febc8033d3aa8d1986a
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f86ff1c8033d3aa8d1986c
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f86ff1c8033d3aa8d1986d
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f86ff1c8033d3aa8d1986e
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f86ff1c8033d3aa8d1986f
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f86ff1c8033d3aa8d19870
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f86ff1c8033d3aa8d19871
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f86ff1c8033d3aa8d19872
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f86ff1c8033d3aa8d19873
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f86ff1c8033d3aa8d19874
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f86ff1c8033d3aa8d19875
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f86ff1c8033d3aa8d19876
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f86ff1c8033d3aa8d19877
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f86ff1c8033d3aa8d19878
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f86ff1c8033d3aa8d19879
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f86ff1c8033d3aa8d1987a
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f86ff1c8033d3aa8d1987b
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f86ff1c8033d3aa8d1987c
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f86ff1c8033d3aa8d1987d
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f86ff1c8033d3aa8d1987e
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f86ff1c8033d3aa8d1987f
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f86ff1c8033d3aa8d19880
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f86ff1c8033d3aa8d19881
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f86ff1c8033d3aa8d19882
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f86ff1c8033d3aa8d19883
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f86ff1c8033d3aa8d19884
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f86ff7c8033d3aa8d19886
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f86ff7c8033d3aa8d19887
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f86ff7c8033d3aa8d19888
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f86ff7c8033d3aa8d19889
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f86ff7c8033d3aa8d1988a
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f86ff7c8033d3aa8d1988b
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f86ff7c8033d3aa8d1988c
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f86ff7c8033d3aa8d1988d
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f86ff7c8033d3aa8d1988e
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f86ff7c8033d3aa8d1988f
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f86ff7c8033d3aa8d19890
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f86ff7c8033d3aa8d19891
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f86ff7c8033d3aa8d19892
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f86ff7c8033d3aa8d19893
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f86ff7c8033d3aa8d19894
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f86ff7c8033d3aa8d19895
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f86ff7c8033d3aa8d19896
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f86ff7c8033d3aa8d19897
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f86ff7c8033d3aa8d19898
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f86ff7c8033d3aa8d19899
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f86ff7c8033d3aa8d1989a
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f86ff7c8033d3aa8d1989b
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f86ff7c8033d3aa8d1989c
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f86ff7c8033d3aa8d1989d
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f86ff7c8033d3aa8d1989e
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f86ffdc8033d3aa8d198a0
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f86ffdc8033d3aa8d198a1
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f86ffdc8033d3aa8d198a2
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f86ffdc8033d3aa8d198a3
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f86ffdc8033d3aa8d198a4
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f86ffdc8033d3aa8d198a5
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f86ffdc8033d3aa8d198a6
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f86ffdc8033d3aa8d198a7
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f86ffdc8033d3aa8d198a8
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f86ffdc8033d3aa8d198a9
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f86ffdc8033d3aa8d198aa
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f86ffdc8033d3aa8d198ab
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f86ffdc8033d3aa8d198ac
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f86ffdc8033d3aa8d198ad
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f86ffdc8033d3aa8d198ae
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f86ffdc8033d3aa8d198af
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f86ffdc8033d3aa8d198b0
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f86ffdc8033d3aa8d198b1
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f86ffdc8033d3aa8d198b2
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f86ffdc8033d3aa8d198b3
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f86ffdc8033d3aa8d198b4
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f86ffdc8033d3aa8d198b5
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f86ffdc8033d3aa8d198b6
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f86ffdc8033d3aa8d198b7
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f86ffdc8033d3aa8d198b8
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f87002c8033d3aa8d198ba
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f87002c8033d3aa8d198bb
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f87002c8033d3aa8d198bc
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f87002c8033d3aa8d198bd
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f87002c8033d3aa8d198be
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f87002c8033d3aa8d198bf
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f87002c8033d3aa8d198c0
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f87002c8033d3aa8d198c1
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f87002c8033d3aa8d198c2
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f87002c8033d3aa8d198c3
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f87002c8033d3aa8d198c4
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f87002c8033d3aa8d198c5
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f87002c8033d3aa8d198c6
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f87002c8033d3aa8d198c7
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f87002c8033d3aa8d198c8
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f87002c8033d3aa8d198c9
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f87002c8033d3aa8d198ca
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f87002c8033d3aa8d198cb
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f87002c8033d3aa8d198cc
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f87002c8033d3aa8d198cd
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f87002c8033d3aa8d198ce
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f87002c8033d3aa8d198cf
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f87002c8033d3aa8d198d0
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f87002c8033d3aa8d198d1
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f87002c8033d3aa8d198d2
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f87006c8033d3aa8d198d4
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f87006c8033d3aa8d198d5
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f87006c8033d3aa8d198d6
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f87006c8033d3aa8d198d7
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f87006c8033d3aa8d198d8
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f87006c8033d3aa8d198d9
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f87006c8033d3aa8d198da
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f87006c8033d3aa8d198db
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f87006c8033d3aa8d198dc
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f87006c8033d3aa8d198dd
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f87006c8033d3aa8d198de
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f87006c8033d3aa8d198df
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f87006c8033d3aa8d198e0
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f87006c8033d3aa8d198e1
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f87006c8033d3aa8d198e2
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f87006c8033d3aa8d198e3
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f87006c8033d3aa8d198e4
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f87006c8033d3aa8d198e5
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f87006c8033d3aa8d198e6
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f87006c8033d3aa8d198e7
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f87006c8033d3aa8d198e8
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f87006c8033d3aa8d198e9
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f87006c8033d3aa8d198ea
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f87006c8033d3aa8d198eb
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f87006c8033d3aa8d198ec
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f8700cc8033d3aa8d198ee
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f8700cc8033d3aa8d198ef
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f8700cc8033d3aa8d198f0
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f8700cc8033d3aa8d198f1
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f8700cc8033d3aa8d198f2
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f8700cc8033d3aa8d198f3
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f8700cc8033d3aa8d198f4
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f8700cc8033d3aa8d198f5
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f8700cc8033d3aa8d198f6
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f8700cc8033d3aa8d198f7
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f8700cc8033d3aa8d198f8
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f8700cc8033d3aa8d198f9
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f8700cc8033d3aa8d198fa
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f8700cc8033d3aa8d198fb
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f8700cc8033d3aa8d198fc
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f8700cc8033d3aa8d198fd
VRTX	Vertex Pharmaceuticals Incorporated	407.69	-1.08	-0.26%	1.894M	1.331M	105.31B	29.31	65f8700cc8033d3aa8d198fe
CI	The Cigna Group	352.05	+2.54	+0.73%	2.877M	1.654M	102.924B	20.24	65f8700cc8033d3aa8d198ff
CVS	CVS Health Corporation	77.40	+0.98	+1.28%	17.031M	11.018M	97.404B	11.96	65f8700cc8033d3aa8d19900
BSX	Boston Scientific Corporation	66.23	-0.63	-0.94%	8.828M	6.655M	97.166B	61.90	65f8700cc8033d3aa8d19901
GILD	Gilead Sciences, Inc.	73.69	-0.52	-0.70%	13.917M	7.209M	91.801B	16.38	65f8700cc8033d3aa8d19902
HCA	HCA Healthcare, Inc.	321.97	-2.81	-0.87%	1.227M	1.074M	85.161B	16.98	65f8700cc8033d3aa8d19903
ZTS	Zoetis Inc.	172.57	-1.31	-0.75%	2.21M	2.396M	79.014B	34.04	65f8700cc8033d3aa8d19904
MCK	McKesson Corporation	533.64	+4.28	+0.81%	1.363M	753,039	70.125B	24.09	65f8700cc8033d3aa8d19905
BDX	Becton, Dickinson and Company	236.71	-0.46	-0.19%	2.683M	1.522M	68.386B	54.29	65f8700cc8033d3aa8d19906
LLY	Eli Lilly and Company	754.17	-6.56	-0.86%	3.716M	3.206M	716.585B	129.81	65f87011c8033d3aa8d19908
UNH	UnitedHealth Group Incorporated	490.82	+1.82	+0.37%	3.482M	4.006M	452.504B	20.58	65f87011c8033d3aa8d19909
JNJ	Johnson & Johnson	158.18	-1.03	-0.65%	13.122M	6.913M	381.179B	30.42	65f87011c8033d3aa8d1990a
ABBV	AbbVie Inc.	177.88	-3.32	-1.83%	20.901M	5.422M	314.22B	65.40	65f87011c8033d3aa8d1990b
MRK	Merck & Co., Inc.	121.52	+1.01	+0.84%	46.428M	8.397M	307.766B	810.13	65f87011c8033d3aa8d1990c
TMO	Thermo Fisher Scientific Inc.	584.15	-0.76	-0.13%	1.913M	1.611M	222.743B	37.88	65f87011c8033d3aa8d1990d
ABT	Abbott Laboratories	115.49	-3.36	-2.83%	22.058M	5.115M	200.396B	35.43	65f87011c8033d3aa8d1990e
DHR	Danaher Corporation	249.40	-3.82	-1.51%	5.703M	2.66M	184.482B	44.06	65f87011c8033d3aa8d1990f
PFE	Pfizer Inc.	27.94	-0.19	-0.68%	31.375M	45.464M	158.211B	75.51	65f87011c8033d3aa8d19910
AMGN	Amgen Inc.	268.87	-2.67	-0.98%	8.765M	2.915M	144.093B	21.51	65f87011c8033d3aa8d19911
ISRG	Intuitive Surgical, Inc.	396.28	+11.97	+3.11%	3.892M	1.687M	140.461B	78.78	65f87011c8033d3aa8d19912
SYK	Stryker Corporation	352.23	-3.41	-0.96%	2.059M	1.32M	133.94B	42.75	65f87011c8033d3aa8d19913
ELV	Elevance Health, Inc.	513.08	+2.51	+0.49%	1.439M	1.055M	119.378B	20.33	65f87011c8033d3aa8d19914
MDT	Medtronic plc	83.57	-0.82	-0.97%	8.519M	6.198M	110.966B	26.53	65f87011c8033d3aa8d19915
REGN	Regeneron Pharmaceuticals, Inc.	964.47	+5.43	+0.57%	1.071M	540,077	105.862B	27.75	65f87011c8033d3aa8d19916
BMY	Bristol-Myers Squibb Company	52.34	-0.15	-0.29%	81.423M	16.963M	105.841B	13.56	65f87011c8033d3aa8d19917
